Type,Millis,Data1,Data2,Data3,Data4,Data5,Data6
IMU,1848586,111,929,-272,-6,-4,0
IMU,1848596,112,928,-272,-6,-4,0
IMU,1848606,112,929,-271,-6,-4,0
IMU,1848616,113,931,-269,-6,-4,0
IMU,1848625,112,929,-268,-6,-4,0
IMU,1848635,113,930,-268,-6,-4,0
IMU,1848645,113,930,-269,-6,-4,0
IMU,1848655,113,930,-270,-6,-4,0
IMU,1848665,112,928,-271,-6,-4,0
IMU,1848674,114,928,-272,-6,-4,0
IMU,1848684,114,928,-269,-6,-4,0
IMU,1848694,113,928,-270,-6,-4,0
IMU,1848704,113,929,-270,-6,-4,0
IMU,1848713,111,931,-271,-6,-4,0
IMU,1848723,113,931,-269,-6,-4,0
IMU,1848733,114,931,-270,-6,-4,0
IMU,1848743,113,929,-270,-6,-4,0
IMU,1848752,112,932,-269,-6,-4,0
IMU,1848762,113,930,-269,-6,-4,0
IMU,1848772,112,930,-270,-6,-4,0
IMU,1848782,113,928,-269,-6,-4,0
IMU,1848791,113,931,-270,-6,-4,0
IMU,1848801,112,930,-271,-6,-4,0
IMU,1848811,113,930,-269,-6,-4,0
IMU,1848822,113,928,-270,-6,-4,0
IMU,1848831,111,928,-273,-6,-4,0
IMU,1848841,111,930,-273,-6,-4,0
IMU,1848850,111,930,-271,-6,-4,0
IMU,1848860,112,929,-270,-6,-4,0
IMU,1848871,114,929,-273,-6,-4,0
IMU,1848879,112,930,-273,-6,-4,0
IMU,1848889,113,929,-270,-6,-4,0
IMU,1848900,112,931,-270,-6,-4,0
IMU,1848909,113,932,-271,-6,-4,0
IMU,1848918,112,931,-270,-6,-4,0
IMU,1848928,112,928,-271,-6,-4,0
IMU,1848938,111,928,-271,-6,-4,0
IMU,1848948,113,930,-268,-6,-4,0
IMU,1848958,113,931,-270,-6,-4,0
IMU,1848967,113,930,-270,-6,-4,0
IMU,1848977,113,932,-272,-6,-4,0
IMU,1848987,113,931,-270,-6,-4,0
IMU,1848997,110,930,-268,-6,-4,0
IMU,1849006,111,932,-269,-6,-4,0
IMU,1849016,112,928,-271,-6,-4,0
IMU,1849026,113,929,-268,-6,-4,0
IMU,1849036,113,929,-269,-6,-4,0
IMU,1849045,111,929,-271,-6,-4,0
IMU,1849055,113,930,-270,-6,-4,0
IMU,1849065,111,929,-268,-6,-4,0
IMU,1849075,110,932,-267,-6,-4,0
IMU,1849084,113,931,-271,-6,-4,0
IMU,1849094,112,930,-271,-6,-4,0
IMU,1849104,114,930,-269,-6,-4,0
IMU,1849114,114,930,-270,-6,-4,0
IMU,1849124,115,931,-268,-6,-4,0
IMU,1849133,113,930,-269,-6,-4,0
IMU,1849143,115,929,-269,-6,-4,0
IMU,1849153,113,930,-271,-6,-4,0
IMU,1849163,111,930,-270,-6,-4,0
IMU,1849172,114,930,-270,-6,-4,0
IMU,1849182,114,931,-270,-6,-4,0
IMU,1849192,114,929,-267,-6,-4,0
IMU,1849202,113,928,-269,-6,-4,0
IMU,1849211,114,929,-270,-6,-4,0
IMU,1849221,113,931,-269,-6,-4,0
IMU,1849231,111,930,-271,-6,-4,0
IMU,1849241,112,931,-270,-6,-4,0
IMU,1849250,111,930,-269,-6,-4,0
IMU,1849260,112,929,-270,-6,-4,0
IMU,1849270,111,928,-270,-6,-4,0
IMU,1849280,112,929,-269,-6,-4,0
IMU,1849290,114,931,-271,-6,-4,0
IMU,1849299,112,927,-271,-6,-4,0
IMU,1849309,113,929,-270,-6,-4,0
IMU,1849319,112,929,-271,-6,-4,0
IMU,1849329,111,928,-270,-6,-4,0
IMU,1849338,111,931,-269,-6,-4,0
IMU,1849348,112,929,-272,-6,-4,0
IMU,1849358,113,931,-271,-6,-4,0
IMU,1849368,112,931,-271,-6,-4,0
IMU,1849377,113,931,-271,-6,-4,0
IMU,1849387,113,931,-269,-6,-4,0
IMU,1849397,113,930,-271,-6,-4,0
IMU,1849407,113,930,-271,-6,-4,0
IMU,1849416,112,928,-271,-6,-4,0
IMU,1849426,112,930,-268,-6,-4,0
IMU,1849436,113,929,-268,-6,-4,0
IMU,1849446,113,928,-271,-6,-4,0
IMU,1849456,111,930,-270,-6,-4,0
IMU,1849465,113,930,-269,-6,-4,0
IMU,1849475,112,931,-271,-6,-4,0
IMU,1849485,112,929,-272,-6,-4,0
IMU,1849495,114,932,-271,-6,-4,0
IMU,1849504,113,930,-272,-6,-4,0
IMU,1849514,112,931,-272,-6,-4,0
IMU,1849524,110,932,-275,-6,-4,0
IMU,1849534,111,929,-268,-6,-4,0
IMU,1849543,113,927,-270,-6,-4,0
IMU,1849553,114,931,-273,-6,-4,0
IMU,1849563,113,932,-267,-6,-4,0
IMU,1849573,112,930,-269,-6,-4,0
IMU,1849583,113,930,-271,-6,-4,0
IMU,1849592,113,931,-269,-6,-4,0
IMU,1849602,114,931,-268,-6,-4,0
IMU,1849612,113,931,-271,-6,-4,0
IMU,1849622,113,931,-271,-6,-4,0
IMU,1849631,113,930,-270,-6,-4,0
IMU,1849641,113,930,-270,-6,-4,0
IMU,1849651,113,931,-269,-6,-4,0
IMU,1849661,112,930,-268,-6,-4,0
IMU,1849670,113,930,-271,-6,-4,0
IMU,1849680,111,930,-269,-6,-4,0
IMU,1849690,113,931,-271,-6,-4,0
IMU,1849701,113,931,-271,-6,-4,0
IMU,1849709,114,930,-273,-6,-4,0
IMU,1849720,113,930,-271,-6,-4,0
IMU,1849730,115,930,-271,-6,-4,0
IMU,1849739,113,931,-270,-6,-4,0
IMU,1849750,114,928,-268,-6,-4,0
IMU,1849758,114,929,-269,-6,-4,0
IMU,1849768,114,930,-273,-6,-4,0
IMU,1849778,113,929,-271,-6,-4,0
IMU,1849788,110,930,-271,-6,-4,0
IMU,1849797,113,930,-271,-6,-4,0
IMU,1849807,114,932,-268,-6,-4,0
IMU,1849817,113,931,-274,-6,-4,0
IMU,1849827,112,929,-272,-6,-4,0
IMU,1849836,113,928,-268,-6,-4,0
IMU,1849846,112,930,-272,-6,-4,0
IMU,1849856,113,930,-270,-6,-4,0
IMU,1849866,114,928,-271,-6,-4,0
IMU,1849875,111,930,-272,-6,-4,0
IMU,1849885,111,931,-272,-6,-4,0
IMU,1849895,111,930,-271,-6,-4,0
IMU,1849905,112,930,-270,-6,-4,0
IMU,1849915,111,931,-268,-6,-4,0
IMU,1849924,115,930,-269,-6,-4,0
IMU,1849934,113,931,-271,-6,-4,0
IMU,1849944,113,930,-270,-6,-4,0
IMU,1849954,113,930,-270,-6,-4,0
IMU,1849963,113,930,-271,-6,-4,0
IMU,1849973,114,930,-271,-6,-4,0
IMU,1849983,113,931,-270,-6,-4,0
IMU,1849993,114,929,-269,-6,-4,0
IMU,1850002,113,929,-270,-6,-4,0
IMU,1850012,114,930,-271,-6,-4,0
IMU,1850022,112,929,-271,-6,-4,0
IMU,1850032,112,928,-268,-6,-4,0
IMU,1850041,112,927,-269,-6,-4,0
IMU,1850051,111,929,-267,-6,-4,0
IMU,1850061,111,930,-270,-6,-4,0
IMU,1850071,113,930,-273,-6,-4,0
IMU,1850081,113,929,-269,-6,-4,0
IMU,1850090,113,931,-266,-6,-4,0
IMU,1850100,112,931,-267,-6,-4,0
IMU,1850110,113,929,-267,-6,-4,0
IMU,1850120,114,931,-270,-6,-4,0
IMU,1850129,112,931,-271,-6,-4,0
IMU,1850139,112,930,-269,-6,-4,0
IMU,1850149,112,930,-271,-6,-4,0
IMU,1850159,113,929,-271,-6,-4,0
IMU,1850168,114,929,-268,-6,-4,0
IMU,1850178,113,931,-270,-6,-4,0
IMU,1850188,113,931,-272,-6,-4,0
IMU,1850198,113,931,-271,-6,-4,0
IMU,1850208,111,931,-272,-6,-4,0
IMU,1850217,111,931,-271,-6,-4,0
IMU,1850227,111,931,-272,-6,-4,0
IMU,1850237,111,931,-268,-6,-4,0
IMU,1850247,113,931,-271,-6,-4,0
IMU,1850256,113,928,-273,-6,-4,0
IMU,1850266,113,931,-272,-6,-4,0
IMU,1850276,113,931,-272,-6,-4,0
IMU,1850286,113,930,-270,-6,-4,0
IMU,1850295,115,930,-271,-6,-4,0
IMU,1850305,113,927,-272,-6,-4,0
IMU,1850315,112,930,-273,-6,-4,0
IMU,1850325,112,931,-271,-6,-4,0
IMU,1850334,111,929,-268,-6,-4,0
IMU,1850344,113,930,-269,-6,-4,0
IMU,1850354,111,931,-271,-6,-4,0
IMU,1850364,112,931,-269,-6,-4,0
IMU,1850374,112,930,-271,-6,-4,0
IMU,1850383,113,929,-269,-6,-4,0
IMU,1850393,113,929,-271,-6,-4,0
IMU,1850403,114,929,-268,-6,-4,0
IMU,1850413,113,931,-269,-6,-4,0
IMU,1850422,113,931,-269,-6,-4,0
IMU,1850432,113,932,-272,-6,-4,0
IMU,1850442,113,928,-271,-6,-4,0
IMU,1850452,112,929,-268,-6,-4,0
IMU,1850461,112,930,-271,-6,-4,0
IMU,1850471,112,928,-271,-6,-4,0
IMU,1850481,113,929,-269,-6,-4,0
IMU,1850491,113,930,-271,-6,-4,0
IMU,1850500,114,930,-270,-6,-4,0
IMU,1850510,113,929,-270,-6,-4,0
IMU,1850520,112,930,-271,-6,-4,0
IMU,1850530,113,931,-273,-6,-4,0
IMU,1850540,114,930,-271,-6,-4,0
IMU,1850549,112,930,-271,-6,-4,0
IMU,1850559,112,930,-270,-6,-4,0
IMU,1850569,113,929,-268,-6,-4,0
IMU,1850579,114,932,-270,-6,-4,0
IMU,1850588,113,930,-266,-6,-4,0
IMU,1850598,113,929,-269,-6,-4,0
IMU,1850608,115,929,-270,-6,-4,0
IMU,1850618,115,929,-274,-6,-4,0
IMU,1850627,115,931,-272,-6,-4,0
IMU,1850637,113,929,-270,-6,-4,0
IMU,1850647,114,930,-271,-6,-4,0
IMU,1850657,112,931,-270,-6,-4,0
IMU,1850666,113,932,-271,-6,-4,0
IMU,1850676,112,931,-270,-6,-4,0
IMU,1850686,113,931,-271,-6,-4,0
IMU,1850696,113,930,-271,-6,-4,0
IMU,1850706,111,930,-270,-6,-4,0
IMU,1850715,113,932,-269,-6,-4,0
IMU,1850725,112,931,-270,-6,-4,0
IMU,1850735,113,928,-271,-6,-4,0
IMU,1850745,112,929,-272,-6,-4,0
IMU,1850754,112,929,-272,-6,-4,0
IMU,1850764,113,929,-270,-6,-4,0
IMU,1850774,113,930,-267,-6,-4,0
IMU,1850784,115,929,-271,-6,-4,0
IMU,1850793,114,930,-272,-6,-4,0
IMU,1850803,113,930,-271,-6,-4,0
IMU,1850813,113,929,-268,-6,-4,0
IMU,1850823,112,930,-271,-6,-4,0
IMU,1850833,113,931,-270,-6,-4,0
IMU,1850842,112,929,-270,-6,-4,0
IMU,1850852,113,929,-272,-6,-4,0
IMU,1850862,112,930,-271,-6,-4,0
IMU,1850872,114,930,-270,-6,-4,0
IMU,1850881,113,930,-270,-6,-4,0
IMU,1850892,113,929,-267,-6,-4,0
IMU,1850901,113,932,-270,-6,-4,0
IMU,1850911,113,930,-269,-6,-4,0
IMU,1850921,112,930,-269,-6,-4,0
IMU,1850930,111,931,-272,-6,-4,0
IMU,1850941,112,929,-270,-6,-4,0
IMU,1850950,110,929,-271,-6,-4,0
IMU,1850959,113,933,-271,-6,-4,0
IMU,1850969,112,931,-270,-6,-4,0
IMU,1850979,114,929,-271,-6,-4,0
IMU,1850989,113,929,-266,-6,-4,0
IMU,1850999,113,929,-271,-6,-4,0
IMU,1851008,113,930,-271,-6,-4,0
IMU,1851018,112,930,-271,-6,-4,0
IMU,1851028,112,932,-269,-6,-4,0
IMU,1851038,111,931,-267,-6,-4,0
IMU,1851047,112,933,-268,-6,-4,0
IMU,1851057,113,933,-270,-6,-4,0
IMU,1851067,112,929,-273,-6,-4,0
IMU,1851077,113,931,-271,-6,-4,0
IMU,1851086,110,930,-270,-6,-4,0
IMU,1851096,112,929,-270,-6,-4,0
IMU,1851106,112,930,-272,-6,-4,0
IMU,1851116,112,931,-272,-6,-4,0
IMU,1851125,113,932,-269,-6,-4,0
IMU,1851135,113,929,-271,-6,-4,0
IMU,1851145,113,929,-274,-6,-4,0
IMU,1851155,112,932,-272,-6,-4,0
IMU,1851165,112,930,-273,-6,-4,0
IMU,1851174,111,927,-271,-6,-4,0
IMU,1851184,113,929,-270,-6,-4,0
IMU,1851194,112,930,-271,-6,-4,0
IMU,1851204,113,928,-271,-6,-4,0
IMU,1851213,114,932,-270,-6,-4,0
IMU,1851223,112,931,-270,-6,-4,0
IMU,1851233,113,930,-270,-6,-4,0
IMU,1851243,112,930,-270,-6,-4,0
IMU,1851252,112,930,-270,-6,-4,0
IMU,1851262,113,928,-271,-6,-4,0
IMU,1851272,113,929,-271,-6,-4,0
IMU,1851282,112,930,-270,-6,-4,0
IMU,1851291,114,930,-268,-6,-4,0
IMU,1851301,112,930,-270,-6,-4,0
IMU,1851311,112,931,-274,-6,-4,0
IMU,1851321,112,931,-273,-6,-4,0
IMU,1851331,113,929,-271,-6,-4,0
IMU,1851340,112,929,-271,-6,-4,0
IMU,1851350,113,929,-271,-6,-4,0
IMU,1851360,113,931,-271,-6,-4,0
IMU,1851370,112,932,-272,-6,-4,0
IMU,1851379,113,933,-269,-6,-4,0
IMU,1851389,112,931,-271,-6,-4,0
IMU,1851399,111,929,-270,-6,-4,0
IMU,1851409,113,931,-270,-6,-4,0
IMU,1851418,112,929,-272,-6,-4,0
IMU,1851428,112,929,-271,-6,-4,0
IMU,1851438,112,930,-271,-6,-4,0
IMU,1851448,112,931,-270,-6,-4,0
IMU,1851458,114,930,-270,-6,-4,0
IMU,1851467,113,929,-269,-6,-4,0
IMU,1851477,112,929,-272,-6,-4,0
IMU,1851487,112,928,-271,-6,-4,0
IMU,1851497,113,930,-270,-6,-4,0
IMU,1851506,110,928,-273,-6,-4,0
IMU,1851516,114,930,-273,-6,-4,0
IMU,1851526,113,930,-271,-6,-4,0
IMU,1851537,112,930,-269,-6,-4,0
IMU,1851546,112,930,-271,-6,-4,0
IMU,1851555,113,930,-273,-6,-4,0
IMU,1851565,113,930,-271,-6,-4,0
IMU,1851575,112,930,-267,-6,-4,0
IMU,1851584,113,930,-270,-6,-4,0
IMU,1851595,113,930,-267,-6,-4,0
IMU,1851604,111,928,-271,-6,-4,0
IMU,1851614,112,931,-271,-6,-4,0
IMU,1851625,114,931,-271,-6,-4,0
IMU,1851633,112,930,-272,-6,-4,0
IMU,1851643,113,930,-269,-6,-4,0
IMU,1851653,112,929,-271,-6,-4,0
IMU,1851663,113,930,-269,-6,-4,0
IMU,1851672,112,931,-271,-6,-4,0
IMU,1851682,112,931,-272,-6,-4,0
IMU,1851692,112,933,-271,-6,-4,0
IMU,1851702,113,933,-271,-6,-4,0
IMU,1851711,113,931,-269,-6,-4,0
IMU,1851721,112,930,-270,-6,-4,0
IMU,1851731,113,929,-271,-6,-4,0
IMU,1851741,111,929,-270,-6,-4,0
IMU,1851750,115,929,-270,-6,-4,0
IMU,1851760,113,931,-272,-6,-4,0
IMU,1851770,114,929,-269,-6,-4,0
IMU,1851780,113,930,-268,-6,-4,0
IMU,1851790,113,930,-268,-6,-4,0
IMU,1851799,112,931,-272,-6,-4,0
IMU,1851809,113,931,-271,-6,-4,0
IMU,1851819,112,931,-271,-6,-4,0
IMU,1851829,112,931,-271,-6,-4,0
IMU,1851838,111,932,-270,-6,-4,0
IMU,1851848,113,929,-269,-6,-4,0
IMU,1851858,113,931,-270,-6,-4,0
IMU,1851868,111,929,-268,-6,-4,0
IMU,1851877,112,929,-269,-6,-4,0
IMU,1851887,113,931,-272,-6,-4,0
IMU,1851897,113,930,-269,-6,-4,0
IMU,1851907,113,929,-270,-6,-4,0
IMU,1851916,113,931,-274,-6,-4,0
IMU,1851926,111,932,-272,-6,-4,0
IMU,1851936,111,931,-272,-6,-4,0
IMU,1851946,112,930,-272,-6,-4,0
IMU,1851956,113,930,-271,-6,-4,0
IMU,1851965,112,930,-271,-6,-4,0
IMU,1851975,113,930,-271,-6,-4,0
IMU,1851985,112,930,-274,-6,-4,0
IMU,1851995,114,930,-272,-6,-4,0
IMU,1852004,115,930,-269,-6,-4,0
IMU,1852014,114,928,-271,-6,-4,0
IMU,1852024,113,928,-271,-6,-4,0
IMU,1852034,114,928,-272,-6,-4,0
IMU,1852043,113,929,-270,-6,-4,0
IMU,1852054,111,930,-270,-6,-4,0
IMU,1852064,112,931,-269,-6,-4,0
IMU,1852073,113,930,-271,-6,-4,0
IMU,1852083,113,931,-273,-6,-4,0
IMU,1852092,113,931,-270,-6,-4,0
IMU,1852102,112,931,-271,-6,-4,0
IMU,1852113,112,931,-270,-6,-4,0
IMU,1852122,112,931,-268,-6,-4,0
IMU,1852131,112,930,-269,-6,-4,0
IMU,1852141,112,931,-268,-6,-4,0
IMU,1852151,109,933,-272,-6,-4,0
IMU,1852161,113,929,-271,-6,-4,0
IMU,1852170,114,931,-271,-6,-4,0
IMU,1852180,113,932,-272,-6,-4,0
IMU,1852190,111,930,-270,-6,-4,0
IMU,1852200,112,930,-268,-6,-4,0
IMU,1852209,111,931,-268,-6,-4,0
IMU,1852219,113,929,-269,-6,-4,0
IMU,1852229,114,930,-270,-6,-4,0
IMU,1852239,113,930,-271,-6,-4,0
IMU,1852249,113,931,-271,-6,-4,0
IMU,1852258,113,930,-273,-6,-4,0
IMU,1852268,113,930,-269,-6,-4,0
IMU,1852278,112,931,-269,-6,-4,0
IMU,1852288,113,931,-271,-6,-4,0
IMU,1852297,113,929,-267,-6,-4,0
IMU,1852307,113,931,-270,-6,-4,0
IMU,1852317,113,931,-270,-6,-4,0
IMU,1852327,112,931,-271,-6,-4,0
IMU,1852336,110,932,-271,-6,-4,0
IMU,1852346,112,930,-268,-6,-4,0
SPM,1843621,0.00
SPM,1846630,0.00
SPM,1849659,0.00
SPM,1852664,0.00
SPM,1855677,0.00
SPM,1858718,0.00
SPM,1861730,0.00
GPS,1862532,59.338371,18.060698,0.00,13.20,5
GPS,1863088,59.338371,18.060698,0.00,13.20,5
GPS,1863538,59.338372,18.060698,0.00,13.17,5
GPS,1864084,59.338372,18.060698,0.00,13.17,5
GPS,1864543,59.338376,18.060715,0.00,12.41,5
GPS,1865090,59.338376,18.060715,3.85,12.41,5
GPS,1865540,59.338377,18.060727,3.85,12.10,5
GPS,1866097,59.338377,18.060727,2.76,12.10,5
GPS,1866536,59.338378,18.060739,2.76,11.75,5
GPS,1867092,59.338378,18.060739,2.43,11.75,5
GPS,1867533,59.338378,18.060736,2.43,11.84,5
GPS,1868088,59.338378,18.060736,0.00,11.84,5
GPS,1868538,59.338378,18.060734,0.00,11.87,5
GPS,1869084,59.338378,18.060734,0.00,11.87,5
GPS,1869534,59.338378,18.060734,0.00,11.84,5
GPS,1870090,59.338378,18.060734,0.00,11.84,5
GPS,1870530,59.338379,18.060733,0.00,11.78,5
GPS,1871086,59.338379,18.060733,0.00,11.78,5
GPS,1871536,59.338380,18.060732,0.00,11.72,5
GPS,1872083,59.338380,18.060732,0.00,11.72,5
GPS,1872532,59.338380,18.060732,0.00,11.63,5
GPS,1873088,59.338380,18.060732,0.00,11.63,5
GPS,1873539,59.338381,18.060731,0.00,11.55,5
GPS,1874084,59.338381,18.060731,0.00,11.55,5
GPS,1874534,59.338383,18.060731,0.00,11.41,5
IMU,1862131,113,931,-270,-6,-4,0
IMU,1862141,113,929,-272,-6,-4,0
IMU,1862151,112,931,-270,-6,-4,0
IMU,1862161,112,931,-273,-6,-4,0
IMU,1862170,113,929,-270,-6,-4,0
IMU,1862180,113,930,-270,-6,-4,0
IMU,1862190,112,929,-272,-6,-4,0
IMU,1862200,113,931,-272,-6,-4,0
IMU,1862209,111,931,-272,-6,-4,0
IMU,1862219,112,930,-271,-6,-4,0
IMU,1862229,113,929,-271,-6,-4,0
IMU,1862239,111,931,-271,-6,-4,0
IMU,1862249,112,929,-272,-6,-4,0
IMU,1862258,114,931,-276,-6,-4,0
IMU,1862268,115,931,-271,-6,-4,0
IMU,1862278,114,932,-271,-6,-4,0
IMU,1862288,112,932,-271,-6,-4,0
IMU,1862297,112,930,-270,-6,-4,0
IMU,1862307,112,929,-271,-6,-4,0
IMU,1862317,113,927,-272,-6,-4,0
IMU,1862327,113,928,-272,-6,-4,0
IMU,1862336,113,928,-270,-6,-4,0
IMU,1862346,114,929,-272,-6,-4,0
IMU,1862356,115,931,-270,-6,-4,0
IMU,1862366,112,929,-273,-6,-4,0
IMU,1862375,112,930,-269,-6,-4,0
IMU,1862385,113,929,-271,-6,-4,0
IMU,1862395,112,929,-271,-6,-4,0
IMU,1862405,112,931,-271,-6,-4,0
IMU,1862415,111,931,-270,-6,-4,0
IMU,1862424,112,930,-270,-6,-4,0
IMU,1862434,113,930,-270,-6,-4,0
IMU,1862444,113,929,-271,-6,-4,0
IMU,1862454,111,929,-271,-6,-4,0
IMU,1862463,113,930,-270,-6,-4,0
IMU,1862473,112,928,-271,-6,-4,0
IMU,1862483,113,930,-271,-6,-4,0
IMU,1862493,114,928,-273,-6,-4,0
IMU,1862502,111,928,-271,-6,-4,0
IMU,1862512,113,928,-271,-6,-4,0
IMU,1862522,112,929,-271,-6,-4,0
IMU,1862532,112,931,-272,-6,-4,0
IMU,1862541,112,928,-273,-6,-4,0
IMU,1862551,112,929,-269,-6,-4,0
IMU,1862561,114,928,-272,-6,-4,0
IMU,1862571,112,927,-272,-6,-4,0
IMU,1862581,112,929,-270,-6,-4,0
IMU,1862590,112,930,-273,-6,-4,0
IMU,1862600,111,931,-272,-6,-4,0
IMU,1862610,112,932,-270,-6,-4,0
IMU,1862621,114,931,-270,-6,-4,0
IMU,1862629,113,931,-268,-6,-4,0
IMU,1862640,113,927,-270,-6,-4,0
IMU,1862649,112,931,-268,-6,-4,0
IMU,1862659,113,929,-270,-6,-4,0
IMU,1862669,113,931,-268,-6,-4,0
IMU,1862678,113,931,-267,-6,-4,0
IMU,1862688,114,931,-270,-6,-4,0
IMU,1862698,112,932,-270,-6,-4,0
IMU,1862708,114,930,-271,-6,-4,0
IMU,1862717,112,931,-270,-6,-4,0
IMU,1862727,113,930,-270,-6,-4,0
IMU,1862737,112,930,-272,-6,-4,0
IMU,1862747,113,931,-274,-6,-4,0
IMU,1862756,110,931,-272,-6,-4,0
IMU,1862766,111,929,-270,-6,-4,0
IMU,1862776,111,928,-269,-6,-4,0
IMU,1862786,112,929,-268,-6,-4,0
IMU,1862795,112,930,-271,-6,-4,0
IMU,1862805,113,929,-271,-6,-4,0
IMU,1862815,113,930,-272,-6,-4,0
IMU,1862825,114,932,-271,-6,-4,0
IMU,1862834,114,932,-271,-6,-4,0
IMU,1862844,111,931,-271,-6,-4,0
IMU,1862854,114,931,-271,-6,-4,0
IMU,1862864,112,930,-272,-6,-4,0
IMU,1862874,113,930,-271,-6,-4,0
IMU,1862883,113,929,-273,-6,-4,0
IMU,1862893,115,929,-271,-6,-4,0
IMU,1862903,113,930,-272,-6,-4,0
IMU,1862913,113,931,-272,-6,-4,0
IMU,1862922,113,929,-271,-6,-4,0
IMU,1862932,115,929,-274,-6,-4,0
IMU,1862942,114,928,-275,-6,-4,0
IMU,1862952,114,931,-273,-6,-4,0
IMU,1862961,112,929,-269,-6,-4,0
IMU,1862971,112,929,-275,-6,-4,0
IMU,1862981,111,927,-273,-6,-4,0
IMU,1862991,114,927,-273,-6,-4,0
IMU,1863000,114,928,-273,-6,-4,0
IMU,1863010,113,930,-272,-6,-4,0
IMU,1863020,114,930,-272,-6,-4,0
IMU,1863030,112,929,-273,-6,-4,0
IMU,1863040,114,929,-274,-6,-4,0
IMU,1863049,113,930,-272,-6,-4,0
IMU,1863059,113,931,-270,-6,-4,0
IMU,1863069,113,931,-273,-6,-4,0
IMU,1863079,114,931,-273,-6,-4,0
IMU,1863088,112,930,-271,-6,-4,0
IMU,1863098,113,928,-273,-6,-4,0
IMU,1863108,113,932,-275,-6,-4,0
IMU,1863118,114,929,-272,-6,-4,0
IMU,1863127,114,930,-270,-6,-4,0
IMU,1863137,114,929,-271,-6,-4,0
IMU,1863147,113,929,-270,-6,-4,0
IMU,1863158,112,928,-271,-6,-4,0
IMU,1863167,112,930,-272,-6,-4,0
IMU,1863176,111,930,-271,-6,-4,0
IMU,1863187,112,928,-271,-6,-4,0
IMU,1863196,111,928,-271,-6,-4,0
IMU,1863206,111,931,-269,-6,-4,0
IMU,1863215,112,930,-268,-6,-4,0
IMU,1863225,112,930,-272,-6,-4,0
IMU,1863235,112,931,-272,-6,-4,0
IMU,1863245,113,931,-271,-6,-4,0
IMU,1863254,113,929,-268,-6,-4,0
IMU,1863264,113,929,-271,-6,-4,0
IMU,1863274,113,929,-271,-6,-4,0
IMU,1863284,113,930,-273,-6,-4,0
IMU,1863293,111,929,-269,-6,-4,0
IMU,1863303,113,929,-269,-6,-4,0
IMU,1863313,112,931,-272,-6,-4,0
IMU,1863323,113,930,-268,-6,-4,0
IMU,1863333,113,931,-271,-6,-4,0
IMU,1863342,112,931,-270,-6,-4,0
IMU,1863352,113,930,-270,-6,-4,0
IMU,1863362,113,930,-271,-6,-4,0
IMU,1863372,112,930,-271,-6,-4,0
IMU,1863381,112,930,-271,-6,-4,0
IMU,1863391,113,929,-270,-6,-4,0
IMU,1863401,113,930,-270,-6,-4,0
IMU,1863411,112,930,-272,-6,-4,0
IMU,1863420,113,932,-270,-6,-4,0
IMU,1863430,114,929,-272,-6,-4,0
IMU,1863440,115,929,-273,-6,-4,0
IMU,1863450,115,930,-270,-6,-4,0
IMU,1863459,113,929,-270,-6,-4,0
IMU,1863469,112,930,-272,-6,-4,0
IMU,1863479,111,930,-273,-6,-4,0
IMU,1863489,113,930,-272,-6,-4,0
IMU,1863499,113,932,-271,-6,-4,0
IMU,1863508,113,929,-272,-6,-4,0
IMU,1863518,112,930,-272,-6,-4,0
IMU,1863528,113,932,-271,-6,-4,0
IMU,1863538,112,930,-271,-6,-4,0
IMU,1863547,113,928,-272,-6,-4,0
IMU,1863557,113,931,-270,-6,-4,0
IMU,1863567,112,930,-272,-6,-4,0
IMU,1863577,114,929,-269,-6,-4,0
IMU,1863586,114,929,-272,-6,-4,0
IMU,1863596,112,929,-271,-6,-4,0
IMU,1863606,112,931,-270,-6,-4,0
IMU,1863616,111,929,-272,-6,-4,0
IMU,1863625,111,930,-272,-6,-4,0
IMU,1863635,112,930,-273,-6,-4,0
IMU,1863645,112,930,-274,-6,-4,0
IMU,1863655,112,929,-270,-6,-4,0
IMU,1863665,112,929,-269,-6,-4,0
IMU,1863675,112,929,-268,-6,-4,0
IMU,1863685,112,930,-268,-6,-4,0
IMU,1863694,109,930,-269,-6,-4,0
IMU,1863704,113,930,-273,-6,-4,0
IMU,1863713,111,929,-270,-6,-4,0
IMU,1863723,112,930,-270,-6,-4,0
IMU,1863734,114,930,-271,-6,-4,0
IMU,1863743,112,930,-271,-6,-4,0
IMU,1863752,113,930,-270,-6,-4,0
IMU,1863762,111,929,-271,-6,-4,0
IMU,1863772,112,930,-271,-6,-4,0
IMU,1863782,111,931,-268,-6,-4,0
IMU,1863791,112,931,-271,-6,-4,0
IMU,1863801,113,930,-268,-6,-4,0
IMU,1863811,113,930,-271,-6,-4,0
IMU,1863821,112,930,-269,-6,-4,0
IMU,1863831,112,930,-270,-6,-4,0
IMU,1863840,113,930,-268,-6,-4,0
IMU,1863850,113,928,-268,-6,-4,0
IMU,1863860,112,928,-274,-6,-4,0
IMU,1863870,113,930,-271,-6,-4,0
IMU,1863879,112,931,-268,-6,-4,0
IMU,1863889,112,930,-271,-6,-4,0
IMU,1863899,114,931,-272,-6,-4,0
IMU,1863909,115,931,-271,-6,-4,0
IMU,1863918,113,930,-271,-6,-4,0
IMU,1863928,111,929,-270,-6,-4,0
IMU,1863938,112,930,-274,-6,-4,0
IMU,1863948,112,929,-273,-6,-4,0
