IMU,81746,-48,-2,1075,-6,-4,0
IMU,81755,-47,-2,1079,-6,-4,0
IMU,81765,-45,-3,1079,-6,-4,0
IMU,81775,-48,-3,1080,-6,-4,0
IMU,81785,-47,-4,1079,-6,-4,0
IMU,81794,-49,-6,1080,-6,-4,0
IMU,81804,-48,-4,1080,-6,-4,0
IMU,81814,-47,-2,1082,-6,-4,0
IMU,81824,-46,-2,1080,-6,-4,0
IMU,81833,-47,-3,1080,-6,-4,0
IMU,81843,-47,-7,1082,-6,-4,0
IMU,81853,-46,-5,1080,-6,-4,0
IMU,81863,-47,-3,1080,-6,-4,0
IMU,81873,-46,-1,1083,-6,-4,0
IMU,81882,-46,-5,1081,-6,-4,0
IMU,81892,-46,-4,1080,-6,-4,0
IMU,81902,-47,-3,1080,-6,-4,0
IMU,81912,-48,-3,1080,-6,-4,0
IMU,81921,-47,-3,1079,-6,-4,0
IMU,81931,-46,-2,1077,-6,-4,0
IMU,81941,-46,-3,1079,-6,-4,0
IMU,81951,-47,-2,1079,-6,-4,0
IMU,81960,-48,-4,1080,-6,-4,0
IMU,81970,-47,-3,1078,-6,-4,0
IMU,81980,-46,-4,1077,-6,-4,0
IMU,81990,-47,-4,1080,-6,-4,0
IMU,82000,-48,-1,1079,-6,-4,0
IMU,82009,-47,-1,1079,-6,-4,0
IMU,82019,-48,-3,1082,-6,-4,0
IMU,82029,-45,-3,1079,-6,-4,0
IMU,82039,-45,-4,1081,-6,-4,0
IMU,82048,-45,-5,1082,-6,-4,0
IMU,82058,-47,-4,1081,-6,-4,0
IMU,82068,-45,-4,1081,-6,-4,0
IMU,82078,-45,-3,1080,-6,-4,0
IMU,82087,-47,-3,1080,-6,-4,0
IMU,82097,-46,-2,1080,-6,-4,0
IMU,82107,-47,-5,1078,-6,-4,0
IMU,82117,-47,-3,1081,-6,-4,0
IMU,82126,-47,-6,1080,-6,-4,0
IMU,82136,-47,-4,1080,-6,-4,0
IMU,82146,-46,-5,1079,-6,-4,0
IMU,82156,-47,-4,1078,-6,-4,0
IMU,82166,-46,-3,1079,-6,-4,0
IMU,82175,-45,-5,1080,-6,-4,0
IMU,82185,-47,-2,1079,-6,-4,0
IMU,82195,-45,-3,1080,-6,-4,0
IMU,82205,-44,-3,1079,-6,-4,0
IMU,82214,-45,-2,1082,-6,-4,0
IMU,82224,-46,-4,1078,-6,-4,0
IMU,82234,-46,-4,1080,-6,-4,0
IMU,82244,-46,-5,1079,-6,-4,0
IMU,82253,-44,-3,1081,-6,-4,0
IMU,82263,-47,-4,1080,-6,-4,0
IMU,82273,-45,-2,1080,-6,-4,0
IMU,82283,-47,-4,1082,-6,-4,0
IMU,82292,-46,-3,1080,-6,-4,0
IMU,82302,-45,-3,1079,-6,-4,0
IMU,82312,-48,-4,1080,-6,-4,0
IMU,82322,-48,-5,1080,-6,-4,0
IMU,82332,-46,-5,1078,-6,-4,0
IMU,82341,-45,-4,1081,-6,-4,0
IMU,82351,-46,-5,1080,-6,-4,0
IMU,82361,-46,-4,1079,-6,-4,0
IMU,82371,-45,-2,1077,-6,-4,0
IMU,82380,-46,-2,1078,-6,-4,0
IMU,82390,-46,-3,1080,-6,-4,0
IMU,82400,-46,-5,1082,-6,-4,0
IMU,82410,-45,-4,1078,-6,-4,0
IMU,82419,-47,-4,1080,-6,-4,0
IMU,82429,-46,-6,1077,-6,-4,0
IMU,82439,-46,-4,1079,-6,-4,0
IMU,82449,-46,-5,1077,-6,-4,0
IMU,82458,-46,-2,1078,-6,-4,0
IMU,82468,-47,-2,1078,-6,-4,0
IMU,82478,-45,-2,1079,-6,-4,0
IMU,82488,-49,-2,1079,-6,-4,0
IMU,82498,-46,-4,1080,-6,-4,0
IMU,82507,-47,-4,1080,-6,-4,0
IMU,82517,-47,-3,1079,-6,-4,0
IMU,82527,-47,-3,1080,-6,-4,0
IMU,82537,-48,-4,1079,-6,-4,0
IMU,82546,-47,-4,1077,-6,-4,0
IMU,82556,-46,-5,1082,-6,-4,0
IMU,82566,-46,-5,1080,-6,-4,0
IMU,82576,-47,-5,1077,-6,-4,0
IMU,82585,-46,-5,1077,-6,-4,0
IMU,82595,-46,-5,1078,-6,-4,0
IMU,82605,-47,-4,1078,-6,-4,0
IMU,82615,-47,-2,1080,-6,-4,0
IMU,82625,-46,-5,1078,-6,-4,0
IMU,82634,-46,-4,1078,-6,-4,0
IMU,82644,-47,-2,1077,-6,-4,0
IMU,82654,-47,-3,1080,-6,-4,0
IMU,82664,-48,-2,1077,-6,-4,0
IMU,82673,-48,-5,1079,-6,-4,0
IMU,82683,-45,-3,1079,-6,-4,0
IMU,82693,-47,-2,1078,-6,-4,0
IMU,82703,-46,-4,1078,-6,-4,0
IMU,82712,-48,-4,1077,-6,-4,0
IMU,82722,-47,-4,1081,-6,-4,0
IMU,82732,-46,-5,1079,-6,-4,0
IMU,82742,-48,-3,1084,-6,-4,0
IMU,82751,-48,-2,1081,-6,-4,0
IMU,82761,-47,-4,1078,-6,-4,0
IMU,82771,-47,-4,1079,-6,-4,0
IMU,82781,-47,-4,1079,-6,-4,0
IMU,82791,-46,-4,1080,-6,-4,0
IMU,82800,-46,-5,1082,-6,-4,0
IMU,82810,-45,-5,1080,-6,-4,0
IMU,82820,-45,-6,1079,-6,-4,0
IMU,82830,-47,-3,1080,-6,-4,0
IMU,82839,-46,-2,1079,-6,-4,0
IMU,82849,-47,-3,1080,-6,-4,0
IMU,82859,-45,-4,1081,-6,-4,0
IMU,82869,-47,-4,1081,-6,-4,0
IMU,82878,-46,-4,1080,-6,-4,0
IMU,82888,-47,-4,1081,-6,-4,0
IMU,82898,-47,-3,1080,-6,-4,0
IMU,82908,-47,-2,1079,-6,-4,0
IMU,82917,-47,-4,1079,-6,-4,0
IMU,82927,-46,-4,1081,-6,-4,0
IMU,82937,-48,-3,1078,-6,-4,0
IMU,82947,-48,-4,1078,-6,-4,0
IMU,82957,-46,-3,1080,-6,-4,0
IMU,82966,-46,-3,1078,-6,-4,0
IMU,82976,-46,-3,1076,-6,-4,0
IMU,82986,-47,-4,1077,-6,-4,0
IMU,82996,-47,-3,1081,-6,-4,0
IMU,83005,-45,-3,1081,-6,-4,0
IMU,83015,-45,-1,1077,-6,-4,0
IMU,83025,-46,-3,1079,-6,-4,0
IMU,83035,-49,-4,1081,-6,-4,0
IMU,83044,-47,-4,1079,-6,-4,0
IMU,83054,-46,-3,1080,-6,-4,0
IMU,83064,-48,-3,1080,-6,-4,0
IMU,83074,-49,-5,1080,-6,-4,0
IMU,83083,-49,-4,1079,-6,-4,0
IMU,83093,-49,-5,1080,-6,-4,0
IMU,83103,-47,-5,1079,-6,-4,0
IMU,83113,-46,-4,1081,-6,-4,0
IMU,83123,-46,-2,1080,-6,-4,0
IMU,83132,-47,-4,1080,-6,-4,0
IMU,83142,-47,-5,1080,-6,-4,0
IMU,83152,-46,-4,1082,-6,-4,0
IMU,83162,-46,-4,1080,-6,-4,0
IMU,83171,-45,-5,1078,-6,-4,0
IMU,83181,-45,-5,1080,-6,-4,0
IMU,83191,-46,-5,1080,-6,-4,0
IMU,83201,-46,-3,1078,-6,-4,0
IMU,83210,-48,-2,1079,-6,-4,0
IMU,83220,-47,-4,1078,-6,-4,0
IMU,83230,-47,-4,1079,-6,-4,0
IMU,83240,-48,-4,1079,-6,-4,0
IMU,83250,-46,-4,1081,-6,-4,0
IMU,83259,-46,-4,1081,-6,-4,0
IMU,83269,-47,-3,1080,-6,-4,0
IMU,83279,-45,-4,1077,-6,-4,0
IMU,83289,-47,-3,1078,-6,-4,0
IMU,83298,-47,-5,1081,-6,-4,0
IMU,83308,-48,-5,1079,-6,-4,0
IMU,83318,-47,-3,1077,-6,-4,0
IMU,83328,-48,-4,1080,-6,-4,0
IMU,83337,-45,-4,1079,-6,-4,0
IMU,83347,-45,-4,1081,-6,-4,0
IMU,83357,-46,-4,1080,-6,-4,0
IMU,83367,-46,-2,1082,-6,-4,0
IMU,83376,-46,-2,1080,-6,-4,0
IMU,83386,-47,-4,1081,-6,-4,0
IMU,83396,-45,-1,1083,-6,-4,0
IMU,83406,-45,-1,1080,-6,-4,0
IMU,83416,-46,-3,1079,-6,-4,0
IMU,83425,-46,-4,1080,-6,-4,0
IMU,83435,-46,-3,1080,-6,-4,0
IMU,83445,-46,-3,1080,-6,-4,0
IMU,83455,-49,-3,1078,-6,-4,0
IMU,83464,-46,-3,1081,-6,-4,0
IMU,83474,-46,-2,1079,-6,-4,0
IMU,83484,-46,-3,1080,-6,-4,0
IMU,83494,-47,-4,1079,-6,-4,0
IMU,83503,-45,-3,1080,-6,-4,0
IMU,83513,-46,-3,1078,-6,-4,0
IMU,83523,-46,-5,1077,-6,-4,0
IMU,83533,-47,-4,1080,-6,-4,0
IMU,83542,-47,-5,1077,-6,-4,0
IMU,83552,-48,-3,1079,-6,-4,0
IMU,83562,-47,-4,1079,-6,-4,0
IMU,83572,-47,-4,1081,-6,-4,0
IMU,83582,-47,-2,1082,-6,-4,0
IMU,83591,-47,-3,1082,-6,-4,0
IMU,83601,-47,-5,1079,-6,-4,0
IMU,83611,-48,-4,1081,-6,-4,0
IMU,83621,-45,-2,1081,-6,-4,0
IMU,83630,-48,-3,1078,-6,-4,0
IMU,83640,-47,-5,1076,-6,-4,0
IMU,83650,-46,-5,1080,-6,-4,0
IMU,83660,-46,-4,1081,-6,-4,0
IMU,83669,-47,-2,1080,-6,-4,0
IMU,83679,-47,-2,1080,-6,-4,0
IMU,83689,-45,-3,1078,-6,-4,0
IMU,83699,-48,-4,1080,-6,-4,0
IMU,83708,-47,-2,1084,-6,-4,0
IMU,83718,-48,-3,1080,-6,-4,0
IMU,83728,-45,-3,1078,-6,-4,0
IMU,83738,-45,-4,1078,-6,-4,0
IMU,83748,-48,-5,1080,-6,-4,0
IMU,83757,-48,-5,1077,-6,-4,0
IMU,83767,-47,-5,1078,-6,-4,0
IMU,83777,-46,-4,1082,-6,-4,0
IMU,83787,-46,-4,1080,-6,-4,0
IMU,83796,-46,-4,1079,-6,-4,0
IMU,83806,-47,-2,1082,-6,-4,0
IMU,83816,-45,-4,1077,-6,-4,0
IMU,83826,-47,-5,1079,-6,-4,0
IMU,83835,-46,-2,1080,-6,-4,0
IMU,83845,-45,-4,1080,-6,-4,0
IMU,83855,-47,-5,1079,-6,-4,0
IMU,83865,-47,-5,1079,-6,-4,0
IMU,83875,-46,-5,1079,-6,-4,0
IMU,83884,-46,-2,1081,-6,-4,0
IMU,83894,-48,-2,1080,-6,-4,0
IMU,83904,-46,-3,1077,-6,-4,0
IMU,83914,-45,-4,1083,-6,-4,0
IMU,83923,-46,-1,1081,-6,-4,0
IMU,83933,-45,-3,1079,-6,-4,0
IMU,83943,-45,-2,1080,-6,-4,0
IMU,83953,-47,-3,1080,-6,-4,0
IMU,83962,-47,-1,1081,-6,-4,0
IMU,83972,-45,-3,1081,-6,-4,0
IMU,83982,-46,-3,1080,-6,-4,0
IMU,83992,-45,-2,1080,-6,-4,0
IMU,84001,-46,-1,1078,-6,-4,0
IMU,84012,-46,-4,1080,-6,-4,0
IMU,84021,-46,-4,1078,-6,-4,0
IMU,84031,-46,-5,1079,-6,-4,0
IMU,84041,-46,-5,1079,-6,-4,0
IMU,84050,-44,-2,1081,-6,-4,0
IMU,84060,-45,-1,1080,-6,-4,0
IMU,84071,-47,-5,1081,-6,-4,0
IMU,84080,-46,-5,1079,-6,-4,0
IMU,84089,-47,-4,1080,-6,-4,0
IMU,84099,-45,-5,1078,-6,-4,0
IMU,84109,-46,-3,1078,-6,-4,0
IMU,84119,-46,-5,1080,-6,-4,0
IMU,84128,-46,-2,1081,-6,-4,0
IMU,84138,-49,-3,1079,-6,-4,0
IMU,84148,-48,-4,1080,-6,-4,0
IMU,84158,-49,-3,1082,-6,-4,0
IMU,84167,-46,-3,1078,-6,-4,0
IMU,84177,-47,-2,1080,-6,-4,0
IMU,84187,-46,-4,1079,-6,-4,0
IMU,84197,-46,-3,1079,-6,-4,0
IMU,84207,-45,-5,1079,-6,-4,0
IMU,84216,-48,-5,1079,-6,-4,0
IMU,84226,-46,-3,1077,-6,-4,0
IMU,84236,-45,-2,1079,-6,-4,0
IMU,84246,-47,-4,1080,-6,-4,0
IMU,84255,-45,-3,1080,-6,-4,0
IMU,84265,-46,-5,1081,-6,-4,0
IMU,84275,-48,-3,1080,-6,-4,0
IMU,84285,-45,-5,1080,-6,-4,0
IMU,84294,-45,-4,1082,-6,-4,0
IMU,84304,-48,-5,1081,-6,-4,0
IMU,84314,-47,-4,1080,-6,-4,0
IMU,84324,-47,-4,1078,-6,-4,0
IMU,84333,-46,-4,1079,-6,-4,0
IMU,84343,-46,-4,1079,-6,-4,0
IMU,84353,-46,-4,1079,-6,-4,0
IMU,84363,-48,-2,1077,-6,-4,0
IMU,84373,-48,-3,1081,-6,-4,0
IMU,84382,-45,-1,1081,-6,-4,0
IMU,84392,-48,-4,1079,-6,-4,0
IMU,84402,-48,-5,1084,-6,-4,0
IMU,84412,-46,-3,1081,-6,-4,0
IMU,84421,-45,-5,1078,-6,-4,0
IMU,84431,-45,-2,1078,-6,-4,0
IMU,84441,-45,-5,1078,-6,-4,0
IMU,84451,-45,-4,1080,-6,-4,0
IMU,84460,-45,-3,1081,-6,-4,0
IMU,84470,-47,-4,1078,-6,-4,0
IMU,84480,-45,-5,1076,-6,-4,0
IMU,84490,-48,-4,1076,-6,-4,0
IMU,84500,-47,-3,1077,-6,-4,0
IMU,84509,-47,-2,1079,-6,-4,0
IMU,84519,-46,-3,1080,-6,-4,0
IMU,84529,-48,-3,1080,-6,-4,0
IMU,84539,-46,-5,1082,-6,-4,0
IMU,84548,-47,-4,1080,-6,-4,0
IMU,84558,-48,-4,1078,-6,-4,0
IMU,84568,-47,-3,1079,-6,-4,0
IMU,84578,-46,-5,1078,-6,-4,0
IMU,84587,-46,-5,1078,-6,-4,0
IMU,84597,-46,-4,1079,-6,-4,0
IMU,84607,-46,-4,1079,-6,-4,0
IMU,84617,-47,-6,1076,-6,-4,0
IMU,84626,-46,-3,1080,-6,-4,0
IMU,84636,-46,-4,1079,-6,-4,0
IMU,84646,-47,-3,1081,-6,-4,0
IMU,84656,-46,-3,1082,-6,-4,0
IMU,84666,-46,-5,1079,-6,-4,0
IMU,84675,-45,-4,1079,-6,-4,0
IMU,84685,-47,-5,1081,-6,-4,0
IMU,84695,-46,-3,1082,-6,-4,0
IMU,84705,-46,-5,1079,-6,-4,0
IMU,84714,-48,-4,1080,-6,-4,0
IMU,84724,-46,-4,1080,-6,-4,0
IMU,84734,-46,-5,1079,-6,-4,0
IMU,84744,-47,-3,1080,-6,-4,0
IMU,84753,-47,-2,1082,-6,-4,0
IMU,84763,-47,-3,1079,-6,-4,0
IMU,84773,-47,-3,1080,-6,-4,0
IMU,84783,-45,-3,1078,-6,-4,0
IMU,84792,-47,-5,1078,-6,-4,0
IMU,84802,-47,-2,1079,-6,-4,0
IMU,84812,-47,-3,1079,-6,-4,0
IMU,84822,-46,-2,1080,-6,-4,0
IMU,84832,-47,-3,1080,-6,-4,0
IMU,84841,-46,-2,1080,-6,-4,0
IMU,84851,-47,-3,1077,-6,-4,0
IMU,84861,-47,-1,1077,-6,-4,0
IMU,84871,-45,-5,1079,-6,-4,0
IMU,84880,-48,-5,1080,-6,-4,0
IMU,84890,-46,-3,1080,-6,-4,0
IMU,84900,-47,-5,1080,-6,-4,0
IMU,84910,-46,-3,1080,-6,-4,0
IMU,84919,-46,-3,1079,-6,-4,0
IMU,84929,-44,-3,1080,-6,-4,0
IMU,84939,-44,-2,1080,-6,-4,0
IMU,84949,-45,-3,1079,-6,-4,0
IMU,84958,-47,-5,1080,-6,-4,0
IMU,84968,-47,-6,1084,-6,-4,0
IMU,84978,-48,-5,1081,-6,-4,0
IMU,84988,-48,-3,1080,-6,-4,0
IMU,84998,-49,-2,1079,-6,-4,0
IMU,85007,-47,-3,1081,-6,-4,0
IMU,85017,-46,-5,1079,-6,-4,0
IMU,85027,-45,-4,1078,-6,-4,0
IMU,85037,-45,-4,1080,-6,-4,0
IMU,85046,-46,-6,1079,-6,-4,0
IMU,85056,-46,-5,1077,-6,-4,0
IMU,85066,-47,-3,1079,-6,-4,0
IMU,85076,-46,-5,1080,-6,-4,0
IMU,85085,-46,-3,1081,-6,-4,0
IMU,85095,-46,-5,1079,-6,-4,0
IMU,85105,-45,-5,1080,-6,-4,0
IMU,85115,-45,-6,1081,-6,-4,0
IMU,85125,-45,-4,1078,-6,-4,0
IMU,85134,-47,-3,1078,-6,-4,0
IMU,85144,-46,-4,1081,-6,-4,0
IMU,85154,-47,-3,1082,-6,-4,0
IMU,85164,-46,-5,1082,-6,-4,0
IMU,85173,-45,-5,1081,-6,-4,0
IMU,85183,-46,-4,1080,-6,-4,0
IMU,85193,-46,-4,1077,-6,-4,0
IMU,85203,-45,-5,1079,-6,-4,0
IMU,85212,-46,-7,1081,-6,-4,0
IMU,85222,-46,-5,1080,-6,-4,0
IMU,85232,-45,-3,1080,-6,-4,0
IMU,85242,-45,-3,1080,-6,-4,0
IMU,85251,-48,-3,1079,-6,-4,0
IMU,85261,-46,-4,1080,-6,-4,0
IMU,85271,-46,-4,1078,-6,-4,0
IMU,85281,-46,-4,1077,-6,-4,0
IMU,85291,-45,-4,1077,-6,-4,0
IMU,85300,-47,-3,1077,-6,-4,0
IMU,85310,-46,-4,1079,-6,-4,0
IMU,85320,-44,-3,1081,-6,-4,0
IMU,85330,-46,-4,1081,-6,-4,0
IMU,85339,-47,-4,1079,-6,-4,0
IMU,85349,-47,-5,1080,-6,-4,0
IMU,85359,-46,-5,1080,-6,-4,0
IMU,85369,-47,-5,1080,-6,-4,0
IMU,85378,-48,-3,1080,-6,-4,0
IMU,85388,-48,-3,1077,-6,-4,0
IMU,85398,-47,-5,1081,-6,-4,0
IMU,85408,-46,-4,1077,-6,-4,0
IMU,85417,-45,-5,1076,-6,-4,0
IMU,85427,-47,-3,1079,-6,-4,0
IMU,85437,-46,-4,1078,-6,-4,0
IMU,85447,-46,-3,1079,-6,-4,0
IMU,85457,-46,-5,1080,-6,-4,0
IMU,85466,-45,-4,1079,-6,-4,0
IMU,85476,-47,-5,1080,-6,-4,0
IMU,85486,-47,-4,1083,-6,-4,0
IMU,85496,-46,-4,1080,-6,-4,0
IMU,85505,-47,-4,1080,-6,-4,0
IMU,85515,-45,-2,1078,-6,-4,0
IMU,85525,-46,-5,1080,-6,-4,0
IMU,85535,-47,-4,1081,-6,-4,0
IMU,85544,-48,-2,1078,-6,-4,0
IMU,85554,-48,-2,1079,-6,-4,0
IMU,85564,-45,-1,1079,-6,-4,0
IMU,85574,-45,-1,1080,-6,-4,0
IMU,85583,-46,-1,1081,-6,-4,0
IMU,85593,-47,-3,1079,-6,-4,0
IMU,85603,-46,-5,1080,-6,-4,0
IMU,85613,-45,-3,1077,-6,-4,0
IMU,85623,-45,-3,1080,-6,-4,0
IMU,85632,-45,-1,1080,-6,-4,0
IMU,85642,-45,-3,1079,-6,-4,0
IMU,85652,-45,-4,1081,-6,-4,0
IMU,85662,-46,-4,1079,-6,-4,0
IMU,85671,-48,-4,1080,-6,-4,0
IMU,85681,-45,-3,1079,-6,-4,0
IMU,85691,-45,-2,1080,-6,-4,0
IMU,85701,-46,-4,1081,-6,-4,0
IMU,85710,-47,-4,1080,-6,-4,0
IMU,85720,-47,-5,1081,-6,-4,0
IMU,85730,-45,-3,1079,-6,-4,0
IMU,85740,-45,-4,1079,-6,-4,0
IMU,85750,-46,-4,1080,-6,-4,0
IMU,85759,-46,-3,1080,-6,-4,0
IMU,85769,-46,-5,1081,-6,-4,0
IMU,85779,-47,-4,1080,-6,-4,0
IMU,85789,-47,-4,1081,-6,-4,0
IMU,85798,-49,-3,1080,-6,-4,0
IMU,85808,-47,-5,1080,-6,-4,0
IMU,85818,-48,-4,1083,-6,-4,0
IMU,85828,-46,-5,1081,-6,-4,0
IMU,85837,-47,-4,1082,-6,-4,0
IMU,85847,-45,-2,1081,-6,-4,0
IMU,85857,-46,-3,1079,-6,-4,0
IMU,85867,-47,-3,1080,-6,-4,0
IMU,85876,-46,-4,1079,-6,-4,0
IMU,85886,-46,-3,1083,-6,-4,0
IMU,85896,-47,-3,1082,-6,-4,0
IMU,85906,-50,-4,1078,-6,-4,0
IMU,85916,-47,-4,1079,-6,-4,0
IMU,85925,-49,-5,1076,-6,-4,0
IMU,85935,-47,-4,1078,-6,-4,0
IMU,85945,-46,-6,1078,-6,-4,0
IMU,85955,-49,-5,1080,-6,-4,0
IMU,85964,-47,-4,1080,-6,-4,0
IMU,85974,-47,-3,1079,-6,-4,0
IMU,85984,-45,-5,1080,-6,-4,0
IMU,85994,-45,-3,1080,-6,-4,0
IMU,86003,-45,-3,1081,-6,-4,0
IMU,86013,-45,-3,1080,-6,-4,0
IMU,86023,-47,-4,1080,-6,-4,0
IMU,86033,-47,-4,1080,-6,-4,0
IMU,86042,-47,-4,1079,-6,-4,0
IMU,86052,-46,-5,1079,-6,-4,0
IMU,86062,-47,-3,1078,-6,-4,0
IMU,86072,-48,-5,1079,-6,-4,0
IMU,86082,-47,-5,1079,-6,-4,0
IMU,86091,-48,-7,1080,-6,-4,0
IMU,86101,-44,-4,1078,-6,-4,0
IMU,86111,-45,-5,1079,-6,-4,0
IMU,86121,-45,-4,1079,-6,-4,0
IMU,86130,-48,-2,1083,-6,-4,0
IMU,86140,-47,-3,1080,-6,-4,0
IMU,86150,-47,-5,1079,-6,-4,0
IMU,86160,-46,-4,1079,-6,-4,0
IMU,86169,-45,-5,1081,-6,-4,0
IMU,86179,-46,-3,1080,-6,-4,0
IMU,86189,-46,-3,1079,-6,-4,0
IMU,86199,-46,-4,1081,-6,-4,0
IMU,86208,-47,-2,1078,-6,-4,0
IMU,86218,-46,-4,1080,-6,-4,0
IMU,86228,-45,-3,1080,-6,-4,0
IMU,86238,-45,-2,1079,-6,-4,0
IMU,86248,-45,-2,1081,-6,-4,0
IMU,86257,-46,-3,1080,-6,-4,0
IMU,86267,-48,-4,1080,-6,-4,0
IMU,86277,-47,-4,1080,-6,-4,0
IMU,86287,-46,-3,1078,-6,-4,0
IMU,86296,-47,-3,1078,-6,-4,0
IMU,86306,-46,-1,1077,-6,-4,0
IMU,86316,-46,-2,1079,-6,-4,0
IMU,86326,-46,-3,1079,-6,-4,0
IMU,86335,-47,-5,1080,-6,-4,0
IMU,86345,-47,-3,1079,-6,-4,0
IMU,86355,-47,-6,1079,-6,-4,0
IMU,86365,-45,-2,1079,-6,-4,0
IMU,86375,-46,-2,1078,-6,-4,0
IMU,86384,-46,-3,1078,-6,-4,0
IMU,86394,-46,-4,1080,-6,-4,0
IMU,86404,-46,-2,1079,-6,-4,0
IMU,86414,-46,-2,1081,-6,-4,0
