Type,Millis,Lat,Lon,Speed_kmh,Dist_m,Sats,HDOP,Alt_m,Course_deg
IMU,112958,-406,-266,1117,42,6,5
IMU,112968,-422,-281,1109,45,8,5
IMU,112978,-423,-246,1073,45,12,7
IMU,112988,-407,-216,1042,42,12,6
IMU,112998,-384,-242,1079,38,11,4
IMU,113007,-390,-267,1119,33,5,1
IMU,113017,-405,-290,1160,28,-5,-3
IMU,113027,-394,-318,1213,25,-19,-9
IMU,113037,-351,-361,1273,24,-29,-14
IMU,113046,-281,-430,1326,25,-33,-17
IMU,113056,-240,-445,1299,25,-32,-18
IMU,113066,-218,-456,1268,25,-33,-19
IMU,113076,-228,-471,1216,24,-33,-22
IMU,113085,-250,-489,1138,23,-35,-25
IMU,113095,-251,-497,1093,25,-36,-28
IMU,113105,-231,-500,1063,31,-31,-30
IMU,113115,-209,-537,1032,39,-20,-27
IMU,113125,-205,-562,985,44,-10,-19
IMU,113134,-224,-515,960,47,0,-12
IMU,113144,-240,-482,931,46,7,-11
IMU,113154,-259,-460,940,42,10,-11
IMU,113164,-270,-445,968,40,12,-10
IMU,113173,-290,-437,970,39,14,-8
IMU,113183,-305,-437,960,38,14,-7
IMU,113193,-304,-434,964,37,12,-6
IMU,113203,-286,-432,964,38,11,-6
IMU,113212,-271,-431,968,39,9,-7
IMU,113222,-260,-430,976,38,6,-10
IMU,113232,-253,-414,966,37,3,-14
IMU,113242,-251,-401,953,34,1,-18
IMU,113251,-252,-397,951,30,0,-22
IMU,113261,-257,-399,934,27,-1,-25
IMU,113271,-265,-418,910,23,-2,-28
IMU,113281,-270,-438,905,20,-2,-30
IMU,113291,-263,-449,891,18,-2,-31
IMU,113300,-265,-468,910,18,0,-31
IMU,113310,-279,-473,927,18,4,-29
IMU,113320,-287,-469,931,20,7,-28
IMU,113330,-291,-462,945,20,8,-26
IMU,113339,-282,-461,963,20,8,-23
IMU,113349,-276,-456,952,19,11,-19
IMU,113359,-279,-457,934,19,13,-15
IMU,113369,-283,-444,924,18,14,-12
IMU,113378,-274,-429,898,17,15,-8
IMU,113388,-287,-411,881,17,16,-6
IMU,113398,-293,-399,865,16,15,-6
IMU,113409,-284,-404,867,14,13,-7
IMU,113417,-285,-416,894,12,13,-8
IMU,113427,-300,-415,905,11,12,-9
IMU,113438,-318,-425,928,9,10,-10
IMU,113447,-322,-422,927,8,8,-10
IMU,113458,-324,-407,906,7,7,-9
IMU,113467,-327,-397,878,6,5,-9
IMU,113476,-320,-393,849,5,3,-10
IMU,113487,-311,-383,829,4,0,-10
IMU,113496,-313,-376,833,3,-2,-10
IMU,113505,-322,-381,837,1,-5,-10
IMU,113515,-328,-390,855,0,-7,-8
IMU,113525,-345,-393,882,0,-8,-6
IMU,113535,-353,-415,918,0,-8,-4
IMU,113544,-362,-424,925,2,-6,0
IMU,113554,-371,-435,925,2,-7,1
IMU,113564,-371,-436,918,3,-7,2
IMU,113574,-365,-432,921,4,-8,3
IMU,113583,-352,-443,926,4,-8,3
IMU,113593,-351,-470,934,5,-8,3
IMU,113603,-354,-468,943,6,-7,4
IMU,113613,-355,-460,939,7,-6,5
IMU,113623,-347,-457,929,7,-6,6
IMU,113632,-348,-446,916,6,-6,7
IMU,113642,-350,-433,923,3,-7,7
IMU,113652,-358,-431,937,0,-11,6
IMU,113662,-357,-442,962,-4,-14,5
IMU,113671,-344,-466,995,-7,-17,5
IMU,113681,-330,-477,1018,-7,-16,6
IMU,113691,-322,-471,1007,-7,-13,8
IMU,113701,-318,-460,987,-7,-10,11
IMU,113710,-324,-447,971,-6,-7,14
IMU,113720,-331,-430,943,-6,-7,15
IMU,113730,-333,-415,936,-6,-8,16
IMU,113740,-333,-395,928,-7,-8,16
IMU,113750,-327,-393,950,-9,-9,16
IMU,113759,-317,-403,973,-11,-6,17
IMU,113769,-320,-406,969,-13,-2,19
IMU,113779,-335,-395,958,-14,1,21
IMU,113789,-349,-380,916,-15,4,21
IMU,113798,-358,-376,912,-16,4,21
IMU,113808,-354,-364,904,-17,3,21
IMU,113818,-340,-357,919,-18,2,21
IMU,113828,-326,-361,929,-19,3,23
IMU,113837,-326,-356,920,-20,5,25
IMU,113847,-335,-355,921,-21,7,26
IMU,113857,-351,-349,917,-22,7,27
IMU,113867,-365,-339,913,-23,6,27
IMU,113876,-369,-338,915,-24,4,28
IMU,113886,-368,-339,923,-25,3,29
IMU,113896,-359,-346,937,-26,2,31
IMU,113906,-357,-352,941,-27,3,33
IMU,113916,-347,-365,956,-29,3,35
IMU,113925,-347,-367,950,-29,4,36
IMU,113936,-358,-362,937,-29,4,38
IMU,113946,-364,-353,919,-28,3,39
IMU,113955,-369,-343,913,-29,3,40
IMU,113965,-373,-334,909,-29,2,42
IMU,113974,-375,-331,907,-30,2,43
IMU,113984,-381,-333,909,-31,2,45
IMU,113994,-388,-333,902,-32,2,47
IMU,114003,-396,-335,889,-33,2,49
IMU,114013,-403,-322,895,-34,2,50
IMU,114023,-407,-320,898,-35,0,50
IMU,114033,-403,-338,923,-36,0,51
IMU,114042,-400,-346,925,-36,-1,52
IMU,114052,-388,-357,935,-37,-3,53
IMU,114062,-379,-352,932,-36,-3,54
IMU,114072,-375,-344,919,-36,-4,55
IMU,114082,-375,-329,904,-35,-5,55
IMU,114091,-373,-308,879,-35,-7,54
IMU,114101,-377,-299,869,-36,-10,54
IMU,114111,-378,-302,876,-37,-12,54
IMU,114121,-380,-306,887,-38,-15,54
IMU,114130,-379,-318,909,-39,-17,54
IMU,114140,-376,-330,930,-39,-18,55
IMU,114150,-375,-324,930,-38,-19,57
IMU,114160,-383,-314,916,-38,-20,58
IMU,114169,-391,-309,912,-38,-22,58
IMU,114179,-389,-294,900,-39,-26,59
IMU,114189,-384,-287,890,-41,-31,59
IMU,114199,-381,-293,896,-43,-34,60
IMU,114208,-380,-301,909,-45,-36,62
IMU,114218,-378,-316,931,-45,-37,64
IMU,114228,-374,-331,950,-45,-37,67
IMU,114238,-374,-338,944,-44,-35,70
IMU,114248,-372,-344,940,-44,-35,72
IMU,114257,-367,-349,935,-43,-35,74
IMU,114267,-365,-354,939,-41,-33,77
IMU,114277,-376,-350,929,-39,-31,80
IMU,114287,-385,-341,922,-39,-29,83
IMU,114296,-394,-337,919,-39,-29,85
IMU,114306,-397,-336,923,-40,-31,86
IMU,114316,-400,-336,927,-41,-31,88
IMU,114326,-398,-337,927,-42,-32,89
IMU,114335,-405,-334,930,-43,-32,91
IMU,114345,-409,-331,936,-44,-33,92
IMU,114355,-403,-342,942,-45,-34,92
IMU,114365,-402,-348,945,-46,-36,93
IMU,114375,-403,-350,943,-45,-36,95
IMU,114384,-403,-351,936,-45,-37,97
IMU,114394,-403,-353,932,-45,-37,98
IMU,114404,-397,-351,925,-45,-38,99
IMU,114414,-391,-349,925,-46,-38,100
IMU,114423,-385,-349,934,-47,-38,101
IMU,114433,-385,-349,936,-47,-38,103
IMU,114443,-388,-351,943,-47,-38,104
IMU,114453,-391,-351,941,-46,-38,105
IMU,114462,-394,-340,938,-46,-40,106
IMU,114472,-395,-335,940,-47,-40,107
IMU,114482,-396,-328,933,-48,-40,108
IMU,114492,-394,-325,928,-50,-40,109
IMU,114501,-388,-326,931,-52,-39,110
IMU,114511,-384,-327,927,-55,-39,111
IMU,114521,-385,-324,919,-56,-38,111
IMU,114531,-378,-345,930,-57,-38,112
IMU,114541,-374,-346,920,-57,-36,112
IMU,114550,-369,-351,926,-56,-35,113
IMU,114560,-363,-362,935,-55,-32,114
IMU,114570,-361,-362,937,-53,-30,114
IMU,114580,-364,-359,950,-52,-28,113
IMU,114589,-372,-353,951,-51,-27,113
IMU,114599,-377,-347,952,-51,-26,113
IMU,114609,-386,-338,941,-51,-25,113
IMU,114619,-385,-330,932,-52,-25,113
IMU,114628,-376,-324,927,-53,-26,113
IMU,114638,-376,-320,917,-53,-26,113
IMU,114648,-368,-328,924,-53,-26,113
IMU,114658,-362,-329,921,-53,-26,113
IMU,114667,-356,-332,939,-51,-26,113
IMU,114677,-355,-330,954,-49,-26,112
IMU,114687,-361,-328,961,-47,-27,112
IMU,114697,-368,-322,969,-46,-29,111
IMU,114707,-368,-311,970,-45,-30,111
IMU,114716,-366,-294,955,-45,-31,110
IMU,114726,-367,-280,940,-46,-31,109
IMU,114736,-362,-271,935,-47,-32,109
IMU,114746,-356,-266,935,-49,-32,109
IMU,114755,-359,-263,934,-50,-32,109
IMU,114765,-357,-264,938,-51,-32,109
IMU,114775,-351,-267,942,-52,-33,109
IMU,114785,-340,-280,953,-53,-32,108
IMU,114794,-339,-293,980,-53,-31,108
IMU,114804,-344,-298,990,-52,-28,110
IMU,114814,-350,-297,988,-52,-26,112
IMU,114824,-347,-299,989,-51,-24,114
IMU,114833,-338,-293,981,-51,-23,116
IMU,114843,-331,-290,986,-51,-23,117
IMU,114853,-322,-295,1001,-51,-24,118
IMU,114863,-311,-292,1006,-50,-25,118
IMU,114873,-305,-289,1005,-51,-25,118
IMU,114882,-300,-275,999,-51,-24,120
IMU,114892,-295,-259,980,-53,-22,123
IMU,114902,-305,-240,960,-55,-19,127
IMU,114912,-318,-218,937,-58,-19,129
IMU,114921,-327,-221,946,-62,-23,130
IMU,114931,-333,-234,978,-65,-26,130
IMU,114941,-332,-250,994,-67,-29,131
IMU,114951,-320,-271,1029,-68,-32,131
IMU,114960,-315,-283,1050,-70,-34,130
IMU,114970,-307,-296,1061,-71,-35,130
IMU,114980,-302,-297,1054,-72,-34,130
IMU,114990,-296,-288,1026,-74,-35,130
IMU,115000,-295,-282,1006,-75,-35,131
IMU,115009,-301,-277,982,-76,-35,132
IMU,115019,-303,-272,972,-75,-35,134
IMU,115029,-309,-267,961,-75,-34,135
IMU,115039,-308,-273,967,-76,-35,136
IMU,115048,-309,-277,986,-77,-35,137
IMU,115058,-311,-281,1005,-78,-35,138
IMU,115068,-316,-277,1015,-81,-35,139
IMU,115078,-318,-286,1018,-83,-35,140
IMU,115087,-321,-297,1017,-84,-35,142
IMU,115097,-325,-301,1006,-84,-35,144
IMU,115107,-325,-301,1000,-82,-35,145
IMU,115117,-326,-285,974,-80,-35,146
IMU,115126,-321,-275,959,-78,-36,146
IMU,115136,-315,-273,961,-76,-36,148
IMU,115146,-317,-269,955,-75,-36,148
IMU,115156,-320,-266,958,-74,-36,149
IMU,115166,-325,-256,957,-74,-36,149
IMU,115175,-328,-239,948,-74,-37,148
IMU,115185,-329,-223,928,-75,-38,147
IMU,115195,-331,-206,908,-77,-40,145
IMU,115205,-333,-195,892,-80,-41,144
IMU,115214,-334,-196,882,-83,-44,141
IMU,115224,-338,-203,889,-85,-45,139
IMU,115234,-343,-209,888,-88,-47,137
IMU,115244,-340,-234,899,-88,-47,135
IMU,115253,-344,-247,894,-88,-48,134
IMU,115263,-352,-255,903,-88,-49,131
IMU,115273,-354,-270,914,-88,-50,128
IMU,115283,-361,-271,914,-87,-51,125
IMU,115292,-365,-271,932,-87,-53,122
IMU,115303,-359,-274,934,-88,-55,119
IMU,115312,-353,-274,941,-88,-57,117
IMU,115323,-351,-274,936,-88,-58,116
IMU,115332,-347,-273,931,-88,-58,115
IMU,115341,-345,-269,927,-88,-59,114
IMU,115352,-340,-262,924,-88,-60,113
IMU,115361,-333,-263,928,-88,-62,112
IMU,115372,-328,-270,943,-88,-63,111
IMU,115381,-316,-282,961,-89,-63,111
IMU,115390,-310,-290,972,-89,-61,112
IMU,115400,-303,-298,977,-89,-59,114
IMU,115410,-303,-304,983,-88,-58,115
IMU,115419,-307,-307,986,-87,-57,116
IMU,115429,-310,-304,990,-85,-55,119
IMU,115439,-312,-289,973,-84,-54,121
IMU,115449,-310,-280,963,-84,-54,122
IMU,115458,-303,-290,972,-85,-54,122
IMU,115468,-302,-315,988,-86,-53,124
IMU,115478,-308,-328,992,-87,-52,125
IMU,115488,-309,-342,980,-87,-52,126
IMU,115498,-314,-349,970,-87,-52,126
IMU,115507,-316,-359,971,-88,-53,127
IMU,115517,-319,-366,978,-89,-52,129
IMU,115527,-320,-380,993,-89,-53,130
IMU,115537,-313,-384,1006,-89,-53,131
IMU,115546,-302,-382,1009,-88,-52,132
IMU,115556,-293,-380,1016,-86,-51,132
IMU,115566,-284,-385,1019,-83,-50,133
IMU,115576,-294,-380,1011,-81,-48,134
IMU,115585,-317,-374,975,-80,-47,134
IMU,115595,-337,-372,938,-83,-49,135
IMU,115605,-355,-364,940,-87,-52,136
IMU,115615,-382,-356,953,-93,-54,135
IMU,115625,-397,-349,987,-100,-60,131
IMU,115634,-368,-387,1035,-105,-66,126
IMU,115644,-367,-405,1057,-111,-74,121
IMU,115654,-325,-441,1109,-114,-81,118
IMU,115664,-289,-446,1089,-115,-84,117
IMU,115673,-256,-459,1076,-116,-89,117
IMU,115683,-224,-474,1056,-117,-93,118
IMU,115693,-200,-500,1045,-115,-96,120
IMU,115703,-181,-517,1057,-109,-94,120
IMU,115712,-132,-529,1035,-100,-90,120
IMU,115722,-126,-588,999,-91,-82,126
IMU,115732,-118,-611,931,-85,-71,136
IMU,115742,-126,-566,903,-82,-61,146
IMU,115751,-150,-505,886,-78,-51,157
IMU,115761,-200,-439,904,-76,-43,165
IMU,115771,-246,-367,894,-74,-37,168
IMU,115781,-272,-316,885,-75,-34,166
IMU,115791,-279,-290,897,-78,-34,164
IMU,115800,-272,-291,917,-83,-35,161
IMU,115810,-279,-286,939,-89,-38,158
IMU,115820,-291,-285,946,-96,-43,152
IMU,115830,-301,-300,951,-100,-49,145
IMU,115839,-293,-327,964,-102,-56,140
IMU,115849,-274,-338,950,-101,-59,136
IMU,115859,-262,-339,926,-100,-63,131
IMU,115869,-254,-345,919,-98,-66,126
IMU,115878,-254,-355,913,-96,-69,122
IMU,115888,-260,-364,920,-94,-71,117
IMU,115898,-269,-368,934,-91,-73,114
IMU,115908,-271,-373,945,-87,-74,112
IMU,115917,-274,-364,946,-82,-74,110
IMU,115927,-280,-350,940,-77,-73,109
IMU,115937,-277,-325,925,-72,-73,108
IMU,115947,-277,-306,913,-69,-72,107
IMU,115957,-278,-288,899,-67,-72,105
IMU,115966,-273,-271,887,-65,-72,103
IMU,115976,-273,-255,886,-65,-71,101
IMU,115986,-281,-242,881,-65,-71,100
IMU,115996,-291,-242,892,-65,-70,98
IMU,116005,-305,-233,890,-66,-70,97
IMU,116015,-311,-236,898,-67,-70,96
IMU,116025,-310,-235,901,-68,-69,95
IMU,116035,-311,-236,914,-68,-67,94
IMU,116044,-314,-238,923,-67,-65,93
IMU,116054,-317,-240,922,-65,-63,92
IMU,116064,-324,-244,913,-63,-61,91
IMU,116074,-334,-247,915,-62,-60,89
IMU,116083,-344,-247,907,-60,-58,88
IMU,116093,-355,-239,897,-58,-56,87
IMU,116103,-362,-229,900,-56,-54,86
IMU,116113,-370,-218,899,-56,-52,85
IMU,116124,-384,-200,908,-56,-52,84
IMU,116132,-394,-196,912,-55,-52,83
IMU,116143,-404,-194,927,-54,-54,80
IMU,116153,-407,-189,944,-52,-55,77
IMU,116162,-409,-186,954,-50,-56,75
IMU,116172,-416,-169,959,-48,-55,72
IMU,116181,-419,-151,965,-46,-55,70
IMU,116191,-423,-128,974,-44,-55,67
IMU,116201,-433,-108,989,-43,-55,64
IMU,116210,-441,-88,1002,-42,-56,61
IMU,116220,-448,-70,1006,-42,-57,58
IMU,116230,-444,-56,1023,-42,-58,54
IMU,116240,-443,-48,1043,-42,-59,52
IMU,116250,-453,-53,1071,-43,-59,50
IMU,116259,-464,-64,1086,-43,-59,48
IMU,116269,-470,-82,1107,-41,-59,47
IMU,116279,-465,-97,1122,-39,-57,45
IMU,116289,-458,-109,1144,-36,-54,44
IMU,116298,-454,-106,1168,-33,-50,43
IMU,116308,-445,-105,1177,-29,-45,42
IMU,116318,-436,-112,1183,-26,-40,41
IMU,116328,-433,-126,1203,-23,-35,40
IMU,116337,-433,-134,1214,-20,-29,40
IMU,116347,-436,-141,1210,-15,-22,40
IMU,116357,-433,-162,1218,-10,-15,41
IMU,116367,-428,-181,1220,-4,-9,40
IMU,116376,-427,-176,1222,0,-4,40
IMU,116386,-415,-178,1236,1,-1,39
IMU,116396,-401,-184,1247,0,0,37
IMU,116406,-385,-221,1265,-3,1,36
IMU,116416,-365,-269,1278,-7,2,36
IMU,116425,-351,-305,1232,-9,4,36
IMU,116435,-346,-362,1208,-9,6,36
IMU,116445,-349,-397,1165,-7,9,36
IMU,116455,-350,-435,1158,-2,12,36
IMU,116464,-360,-453,1143,4,15,35
IMU,116474,-369,-469,1139,10,17,34
IMU,116484,-371,-488,1167,15,19,33
IMU,116494,-393,-536,1179,18,22,34
IMU,116503,-368,-507,1120,17,21,50
IMU,116513,-339,-432,1191,21,22,56
IMU,116523,-339,-396,1144,30,25,45
IMU,116533,-356,-398,1068,34,23,37
IMU,116542,-344,-411,1016,31,10,29
IMU,116552,-328,-432,1028,26,0,24
IMU,116562,-323,-467,1039,22,-9,19
IMU,116572,-313,-528,1038,21,-11,17
IMU,116582,-307,-573,1038,23,-11,17
IMU,116591,-297,-585,1007,29,-9,17
IMU,116601,-288,-579,958,31,-10,15
IMU,116611,-272,-573,927,30,-14,10
IMU,116622,-232,-579,923,27,-17,6
IMU,116630,-195,-563,901,25,-16,3
IMU,116641,-182,-580,884,25,-12,-1
IMU,116650,-199,-604,818,21,-11,-3
IMU,116660,-248,-605,776,17,-14,-1
IMU,116670,-288,-514,717,6,-20,9
IMU,116679,-221,-521,776,1,-22,10
IMU,116690,-191,-568,764,3,-12,2
IMU,116700,-188,-617,752,1,-7,-1
IMU,116708,-193,-645,799,0,-5,0
IMU,116718,-209,-632,803,-1,-4,1
IMU,116728,-222,-611,788,0,-3,1
IMU,116738,-206,-597,761,1,0,-1
IMU,116748,-187,-598,744,4,3,-4
IMU,116757,-184,-587,726,6,8,-4
IMU,116767,-178,-565,716,6,13,-3
IMU,116777,-204,-571,725,7,18,-2
IMU,116787,-226,-578,710,9,20,0
IMU,116796,-234,-579,720,11,21,2
IMU,116806,-219,-558,731,13,25,4
IMU,116816,-214,-559,745,8,34,6
IMU,116826,-218,-537,677,15,30,7
IMU,116835,-220,-503,740,16,29,8
IMU,116845,-241,-470,703,17,28,7
IMU,116855,-266,-464,732,17,25,6
IMU,116865,-293,-448,731,18,24,5
IMU,116875,-316,-445,750,19,22,5
IMU,116884,-323,-448,792,21,21,6
IMU,116895,-324,-434,827,24,19,7
IMU,116904,-322,-420,844,25,18,7
IMU,116915,-333,-403,834,27,17,7
IMU,116923,-360,-392,811,26,13,6
IMU,116933,-399,-394,795,23,5,3
IMU,116943,-438,-402,804,18,-4,1
IMU,116953,-465,-414,824,14,-14,0
IMU,116962,-478,-453,844,10,-21,2
IMU,116972,-459,-519,912,7,-26,4
IMU,116982,-418,-566,982,9,-30,3
IMU,116992,-374,-589,1034,10,-31,3
IMU,117001,-352,-559,1017,10,-30,2
IMU,117011,-343,-491,968,7,-33,-2
IMU,117021,-327,-427,923,2,-39,-10
IMU,117031,-342,-401,862,-3,-42,-18
IMU,117041,-351,-468,873,-9,-48,-26
IMU,117050,-321,-561,951,-10,-46,-23
IMU,117060,-307,-539,992,-11,-48,-20
IMU,117070,-311,-553,1143,-11,-49,-22
IMU,117080,-307,-535,1236,-10,-49,-20
IMU,117089,-291,-486,1209,-1,-43,-9
IMU,117099,-342,-344,1219,-1,-39,1
IMU,117109,-344,-274,1103,-11,-31,7
IMU,117119,-354,-219,949,-18,-36,11
IMU,117128,-352,-156,905,-28,-47,11
IMU,117138,-333,-126,873,-39,-58,8
IMU,117148,-300,-175,942,-47,-63,6
IMU,117158,-250,-330,1094,-46,-56,9
IMU,117167,-252,-352,1157,-42,-42,16
IMU,117177,-295,-341,1182,-39,-35,18
IMU,117187,-344,-306,1177,-39,-30,19
IMU,117197,-367,-239,1118,-40,-27,22
IMU,117207,-368,-175,1041,-45,-26,24
IMU,117216,-362,-92,951,-54,-28,24
IMU,117226,-299,22,921,-63,-33,8
IMU,117236,-324,-39,792,-74,-37,-1
IMU,117246,-263,-155,785,-90,-49,2
IMU,117255,-164,-258,983,-96,-50,9
IMU,117265,-130,-331,1001,-87,-34,15
IMU,117275,-154,-302,974,-80,-25,20
IMU,117285,-196,-287,963,-75,-17,22
IMU,117294,-236,-260,928,-69,-11,25
IMU,117304,-259,-216,898,-64,-4,29
IMU,117314,-270,-164,871,-60,0,31
IMU,117324,-266,-148,883,-58,2,32
IMU,117333,-254,-140,888,-56,3,32
IMU,117343,-243,-137,907,-53,4,31
IMU,117353,-242,-130,906,-48,4,30
IMU,117363,-252,-125,912,-43,3,27
IMU,117373,-270,-109,912,-39,2,26
IMU,117382,-292,-75,886,-37,2,27
IMU,117392,-313,-48,865,-37,1,31
IMU,117402,-339,9,875,-38,0,36
IMU,117412,-361,65,882,-38,3,36
IMU,117421,-374,103,876,-37,6,30
IMU,117431,-362,84,880,-37,6,24
IMU,117441,-348,76,916,-37,4,20
IMU,117451,-350,67,969,-37,1,16
IMU,117460,-364,47,1053,-36,-3,12
IMU,117470,-392,30,1122,-33,-8,8
IMU,117480,-402,-8,1191,-27,-13,4
IMU,117490,-399,-58,1235,-20,-15,2
IMU,117500,-388,-105,1236,-12,-16,1
IMU,117509,-362,-146,1226,-3,-16,0
IMU,117519,-330,-164,1203,3,-14,0
IMU,117529,-309,-180,1193,10,-11,0
IMU,117539,-309,-210,1217,15,-7,4
IMU,117548,-330,-241,1184,18,-1,13
IMU,117558,-357,-226,1133,17,-5,28
IMU,117568,-391,-123,1142,18,-7,42
IMU,117578,-404,-59,1151,22,-8,44
IMU,117587,-433,-69,1195,21,-16,39
IMU,117597,-412,-166,1305,8,-29,31
IMU,117607,-386,-213,1326,-7,-46,21
IMU,117617,-340,-298,1368,-20,-64,8
IMU,117626,-246,-535,1539,-18,-68,0
IMU,117636,-206,-532,1452,-8,-51,6
IMU,117646,-195,-514,1316,3,-46,2
IMU,117656,-186,-499,1273,14,-41,-2
IMU,117666,-184,-431,1160,26,-36,-8
IMU,117675,-164,-387,1132,34,-34,-13
IMU,117685,-144,-332,1127,36,-28,-16
IMU,117695,-123,-303,1117,34,-19,-17
IMU,117705,-122,-294,1121,32,-8,-15
IMU,117714,-137,-296,1111,31,5,-11
IMU,117724,-164,-268,1075,31,16,-9
IMU,117734,-175,-220,1034,30,22,-9
IMU,117744,-158,-189,1017,27,22,-11
IMU,117753,-134,-164,1008,22,22,-12
IMU,117763,-120,-167,1023,15,24,-13
IMU,117773,-122,-207,1054,11,29,-14
IMU,117783,-140,-280,1083,14,39,-15
IMU,117792,-159,-335,1061,18,48,-14
IMU,117802,-188,-322,1013,24,51,-14
IMU,117812,-199,-302,973,29,53,-16
IMU,117822,-194,-269,939,31,55,-18
IMU,117832,-190,-238,903,31,58,-19
IMU,117841,-188,-221,893,30,60,-19
IMU,117851,-199,-202,886,28,61,-20
IMU,117861,-219,-200,888,25,59,-22
IMU,117871,-244,-213,883,22,56,-24
IMU,117880,-267,-222,893,18,52,-26
IMU,117890,-271,-258,922,16,49,-25
IMU,117900,-266,-306,952,17,46,-23
IMU,117910,-263,-343,971,19,43,-22
IMU,117919,-262,-374,977,24,40,-20
IMU,117929,-273,-383,976,30,38,-19
IMU,117939,-289,-366,971,37,36,-18
IMU,117949,-312,-348,973,42,33,-17
IMU,117958,-334,-317,988,46,27,-15
IMU,117968,-347,-309,999,46,21,-11
IMU,117978,-354,-328,1021,45,17,-7
IMU,117988,-363,-349,1019,46,14,-1
IMU,117999,-377,-362,1001,48,13,3
IMU,118007,-387,-363,986,49,10,6
IMU,118017,-388,-353,978,48,7,7
IMU,118028,-380,-343,991,45,2,8
IMU,118037,-379,-344,1020,41,0,7
IMU,118047,-387,-359,1053,36,-1,8
IMU,118056,-403,-392,1082,31,-2,8
IMU,118066,-438,-429,1094,28,-4,10
IMU,118077,-467,-456,1125,26,-7,12
IMU,118085,-472,-469,1133,27,-9,16
IMU,118095,-443,-469,1126,31,-7,22
IMU,118105,-389,-470,1106,36,0,28
IMU,118115,-342,-458,1058,38,7,31
IMU,118125,-345,-441,1013,38,12,31
IMU,118134,-379,-429,1008,33,10,27
IMU,118144,-404,-431,1014,25,4,20
IMU,118154,-396,-469,1046,17,-2,13
IMU,118164,-359,-503,1063,11,-2,10
IMU,118173,-320,-532,1035,5,2,8
IMU,118183,-305,-554,986,0,9,6
IMU,118193,-323,-561,910,-5,12,1
IMU,118203,-350,-573,861,-9,12,-4
IMU,118212,-365,-585,806,-13,6,-11
IMU,118222,-359,-607,788,-18,-1,-18
IMU,118232,-331,-647,834,-23,-6,-24
IMU,118242,-306,-701,881,-25,-5,-26
IMU,118251,-295,-730,891,-25,0,-24
IMU,118261,-317,-737,876,-22,5,-23
IMU,118271,-349,-714,833,-19,7,-22
IMU,118281,-361,-651,758,-20,2,-16
IMU,118291,-319,-582,722,-24,-4,-12
IMU,118300,-287,-561,675,-23,-5,-18
IMU,118310,-269,-563,631,-23,-2,-26
IMU,118320,-269,-526,628,-25,-1,-29
IMU,118330,-284,-505,645,-29,0,-30
IMU,118339,-296,-498,646,-33,2,-30
IMU,118349,-298,-495,634,-34,5,-29
IMU,118359,-291,-487,624,-34,8,-29
IMU,118369,-281,-476,621,-32,10,-28
IMU,118378,-277,-471,629,-31,11,-28
IMU,118388,-282,-465,636,-29,12,-27
IMU,118398,-289,-473,654,-27,12,-26
IMU,118408,-296,-481,685,-25,12,-25
IMU,118417,-298,-486,701,-22,12,-22
IMU,118427,-300,-498,730,-19,12,-18
IMU,118437,-299,-491,748,-15,12,-15
IMU,118447,-309,-479,752,-10,12,-11
IMU,118457,-322,-472,745,-5,11,-7
IMU,118466,-339,-464,730,1,12,-3
IMU,118476,-366,-442,696,6,13,1
IMU,118486,-394,-418,665,8,12,5
IMU,118496,-405,-403,659,8,10,8
IMU,118505,-406,-413,691,6,7,11
IMU,118515,-398,-437,752,5,5,12
IMU,118525,-387,-454,808,6,3,12
IMU,118535,-375,-457,842,8,1,12
IMU,118545,-367,-443,848,13,0,10
IMU,118554,-377,-427,837,17,-2,7
IMU,118564,-398,-388,817,20,-7,3
IMU,118575,-418,-355,804,19,-13,-1
IMU,118583,-412,-354,821,16,-22,-7
IMU,118594,-373,-372,896,12,-29,-13
IMU,118603,-346,-401,946,10,-33,-17
IMU,118613,-336,-444,998,9,-35,-23
IMU,118623,-345,-466,1010,10,-36,-27
IMU,118632,-365,-471,1023,15,-34,-28
IMU,118642,-388,-405,982,18,-31,-25
IMU,118652,-401,-346,927,20,-28,-20
IMU,118662,-409,-316,897,16,-31,-17
IMU,118671,-405,-334,961,8,-42,-19
IMU,118681,-340,-347,1089,-1,-58,-26
IMU,118691,-276,-394,1283,-3,-65,-51
IMU,118701,-279,-523,1287,-6,-64,-55
IMU,118710,-275,-585,1267,-16,-64,-37
IMU,118720,-265,-538,1226,-20,-57,-20
IMU,118730,-291,-498,1127,-20,-52,-10
IMU,118740,-316,-463,1035,-19,-52,-7
IMU,118750,-320,-460,990,-17,-57,-7
IMU,118759,-293,-456,985,-17,-61,-6
IMU,118769,-253,-477,1037,-19,-60,-6
IMU,118779,-225,-536,1133,-20,-50,-4
IMU,118789,-223,-540,1200,-20,-35,1
IMU,118798,-243,-490,1183,-22,-23,7
IMU,118808,-266,-450,1141,-24,-15,10
IMU,118818,-279,-407,1069,-28,-15,12
IMU,118828,-269,-364,956,-31,-19,12
IMU,118837,-248,-341,879,-37,-29,9
IMU,118847,-210,-339,865,-38,-32,3
IMU,118857,-184,-397,887,-38,-29,0
IMU,118867,-176,-413,938,-39,-26,0
IMU,118876,-195,-371,963,-41,-22,0
IMU,118886,-229,-333,999,-45,-16,1
IMU,118897,-254,-295,971,-47,-13,3
IMU,118906,-264,-263,946,-49,-12,5
